k,0.22653914547618637;;
k,0.557906665777033;;
k,0.4020938677512145;;
k,0.8483771828698992;;
k,0.315798250965984;;
k,0.08285135371007168;;
k,0.055085993130426725;;
k,0.42968383591609616;;
k,0.7935337268819461;;
k,0.9118576076694707;;
k,0.6657888622056386;;
k,0.7630633557992297;;
k,0.8527735056945945;;
k,0.16060434192625084;;
k,0.43605429207128266;;
k,0.8572654665558428;;
k,0.5421044398943239;;
k,0.32704520185895214;;
k,0.9672165620269176;;
k,0.38871793423082635;;
k,0.04033862243179809;;
k,0.1105275123887427;;
k,0.46190303067502025;;
k,0.29918284376147286;;
k,0.852897660117197;;
k,0.1766290289568282;;
k,0.7796654874201524;;
k,0.8430656384906404;;
k,0.7754778547925761;;
k,0.6655757730007802;;
k,0.7265305781904287;;
k,0.5137264188056684;;
k,0.2680559926542174;;
k,0.3877389634215025;;
k,0.9459276283706243;;
k,0.5942947664163122;;
k,0.07309786159146725;;
k,0.15839745353556234;;
k,0.4670636081973637;;
k,0.30234189099163966;;
k,0.1266710935904488;;
k,0.6896169046615719;;
k,0.4590125526044897;;
k,0.48392644689602327;;
k,0.3954249349104423;;
k,0.7937512412698051;;
k,0.2649479454497502;;
k,0.43310754836862564;;
k,0.9333807851912448;;
k,0.30585846236009995;;
k,0.6115161429958187;;
k,0.06470279597903339;;
k,0.49858235663990036;;
k,0.9702052500919238;;
k,0.560586049480105;;
k,0.191110051081973;;
k,0.9730949682624939;;
k,0.4350932046558771;;
k,0.6873796264800774;;
k,0.27908201045014636;;
k,0.49072849404303953;;
k,0.6705677176468028;;
k,0.43697952975009224;;
k,0.9002751903521468;;
k,0.6060677433369108;;
k,0.7941915642763625;;
k,0.8038266206113125;;
k,0.9926750637961137;;
k,0.7006796172698116;;
k,0.8665063815123366;;
k,0.9572347395809208;;
k,0.23971086489924942;;
k,0.7673233252295943;;
k,0.41133532082036817;;
k,0.5241603118861915;;
k,0.11122125714978504;;
k,0.8365950317821774;;
k,0.4734355645267381;;
k,0.830415514075752;;
k,0.3020125044204094;;
k,0.5847089634006623;;
k,0.6594862498970642;;
k,0.2002213872678017;;
k,0.0023775110092302265;;
k,0.06256631936215484;;
k,0.5739881672555835;;
k,0.043776032476404714;;
k,0.36807394791778947;;
k,0.28944302795271426;;
k,0.8553167827504818;;
k,0.2142189710180974;;
k,0.7199035193289495;;
k,0.4472988882199147;;
k,0.40041744081105024;;
k,0.20844900377866982;;
k,0.13909861044435867;;
k,0.30123303432380133;;
k,0.800683514026293;;
k,0.7007126237658462;;
k,0.24162895195637246;;
k,0.11186543248128111;;
k,0.1865521428597;;
k,0.9952942031911085;;
k,0.0023049935513125286;;
k,0.2931180216242608;;
k,0.7383191685369752;;
k,0.7585347557148463;;
k,0.7589664141296619;;
k,0.9851785991365343;;
k,0.558321589833838;;
k,0.37875702968950786;;
k,0.5152725847349089;;
k,0.2009755635820032;;
k,0.089940073068559;;
k,0.7576793891382033;;
k,0.4945980836332531;;
k,0.7378823612912142;;
k,0.533375131836337;;
k,0.8497804002337616;;
k,0.9141410630892082;;
k,0.8858179468125971;;
k,0.23363241729719553;;
k,0.596196525045824;;
k,0.49487969227606676;;
k,0.9897917126739391;;
k,0.11321948398579607;;
k,0.19031464459986114;;
k,0.24024562330489552;;
k,0.8405773003456205;;
k,0.43066347249801284;;
k,0.9358645701563588;;
k,0.5154988883793009;;
k,0.9368342120639425;;
k,0.13258993598824198;;
k,0.19205294520516025;;
k,0.4358008603984008;;
k,0.8071997964541935;;
k,0.9042048340269617;;
k,0.16587049951217525;;
k,0.5841225344254412;;
k,0.7755040317920044;;
k,0.5314227816492554;;
k,0.6327358419730373;;
k,0.9369629314873795;;
k,0.801441916368867;;
k,0.5874469730956774;;
k,0.48780106157424385;;
k,0.9697897306142441;;
k,0.9992696606473043;;
k,0.17361593645611217;;
k,0.8967173253907447;;
k,0.17966037749919772;;
k,0.8264782665322192;;
k,0.09061678422809527;;
k,0.1059154521810558;;
k,0.6385187157433948;;
k,0.0592260987118951;;
k,0.6596108892689535;;
k,0.5492972917673533;;
k,0.8028700498052782;;
k,0.7841519569690676;;
k,0.8188645328662566;;
k,0.5788344347155586;;
k,0.5067286080021537;;
k,0.7854226492912547;;
k,0.4744135826288097;;
k,0.5183692020513027;;
k,0.7395186905968386;;
k,0.05951950745325296;;
k,0.7455569321971834;;
k,0.1747939406684068;;
k,0.8555492915270125;;
k,0.5208540263255129;;
k,0.39648258056578767;;
k,0.9505646157804634;;
k,0.4450305714963164;;
k,0.49219565322531167;;
k,0.3674415800536124;;
k,0.8352356378184971;;
k,0.23884002089459033;;
k,0.13534958546886056;;
k,0.3687286318295021;;
k,0.6051800138037273;;
k,0.3771103389969618;;
k,0.5669779820048455;;
k,0.5565656872127297;;
k,0.3459040264594573;;
k,0.9937500077433475;;
k,0.8019326347233104;;
k,0.4889075246278737;;
k,0.5806701440092197;;
k,0.3354633393654257;;
k,0.22403001039099024;;
k,0.49588725586137594;;
k,0.5726286095694931;;
k,0.004323874655139948;;
k,0.1254798904063742;;
k,0.8595382132421107;;
k,0.8832925599648733;;
k,0.6028746161022127;;
k,0.9529157083938216;;
k,0.5209000363202042;;
k,0.7024513762386255;;
k,0.8935445579095215;;
k,0.31902753968518427;;
k,0.6525861107348218;;
k,0.43496029965806005;;
k,0.3594562450838118;;
k,0.3068399581400689;;
k,0.9951277946108299;;
k,0.22741027537456437;;
k,0.3079202533213794;;
k,0.5919890370012121;;
k,0.3728845560501166;;
k,0.17646509123209042;;
k,0.05957385117311065;;
k,0.8025175343066436;;
k,0.6011245806403931;;
k,0.42307483069316254;;
k,0.9581252171294722;;
k,0.124060650682556;;
k,0.8285783601727679;;
k,0.189198666856074;;
k,0.4540402882108385;;
k,0.4495558171913835;;
k,0.18747605899010245;;
k,0.4864659825253088;;
k,0.3188157669868279;;
k,0.14376196083811166;;
k,0.5715834889761785;;
k,0.2117338613445544;;
k,0.7654976283972488;;
k,0.8874068321368401;;
k,0.005163031646715388;;
k,0.12153696105029288;;
k,0.6495599487759509;;
k,0.9485251085092828;;
k,0.6040813463885929;;
k,0.20023384828372282;;
k,0.5132009386238044;;
k,0.5694528385040953;;
k,0.8292812279893671;;
k,0.007420307925990022;;
k,0.016764599440313055;;
k,0.0925781661761349;;
k,0.30182319801742097;;
k,0.5655693297458738;;
k,0.3688260394654088;;
k,0.567191548386694;;
k,0.6206090088826431;;
k,0.007247171530610941;;
k,0.8290699144887336;;
k,0.2760321468401016;;
k,0.17498238250741438;;
k,0.45295888109659754;;
k,0.36357651383946943;;
k,0.9765155301545139;;
k,0.1766752116438437;;
k,0.054120632007729985;;
k,0.32368574466686373;;
k,0.7159744654173286;;
k,0.8857086845511711;;
k,0.6023612304592662;;
k,0.8786261940757246;;
k,0.3258645926657455;;
k,0.908459262097052;;
k,0.3249820835909619;;
k,0.5643114880490244;;
k,0.5587520821257803;;
k,0.389895013738617;;
k,0.597906913444217;;
k,0.04602083014275771;;
k,0.3109460715499659;;
k,0.5169192791664646;;
k,0.09806033492651045;;
k,0.6675729235049608;;
k,0.9781681518550372;;
k,0.9955719461078931;;
k,0.5771736239675015;;
k,0.3594873528073266;;
k,0.40018475400236486;;
k,0.4845767786371463;;
k,0.8221801914104856;;
k,0.7133366024106474;;
k,0.032657265940196134;;
k,0.5336176863967983;;
k,0.40207532800866574;;
k,0.8056872264585347;;
k,0.577414151331907;;
k,0.6421715874954502;;
k,0.29973583105598034;;
k,0.24382340781929357;;
k,0.9148815258425014;;
k,0.917428619456651;;
k,0.039174249935777894;;
k,0.8931001207683547;;
k,0.16133761330579532;;
k,0.724626277388705;;
k,0.2845916198661066;;
k,0.6072930500660061;;
k,0.3665229242300939;;
k,0.10786549410743984;;
k,0.4596946605658372;;
k,0.18701685752187858;;
k,0.8960750864477051;;
k,0.6011067028817213;;
k,0.791401736857037;;
k,0.3820231131712488;;
k,0.6574903394831796;;
k,0.9961595663970373;;
k,0.3414677949181917;;
k,0.3343538543964749;;
k,0.8471058089676893;;
k,0.17419880619032801;;
k,0.41519573415652833;;
k,0.6321403883388403;;
k,0.8724693001112591;;
k,0.2738213063332776;;
k,0.45078749289656206;;
k,0.8957981075972268;;
k,0.1800888678947371;;
k,0.8343556413846486;;
k,0.0055688174197113804;;
k,0.8141668077543147;;
k,0.8923014729801929;;
k,0.10403437120586767;;
k,0.4037415379454784;;
k,0.4814692429193299;;
k,0.7379725684990602;;
k,0.18695983017433293;;
k,0.6349375878704413;;
k,0.43122633081115846;;
k,0.4770423936877124;;
k,0.7351962391372634;;
k,0.0812779545711102;;
k,0.8544444692014662;;
k,0.4456279763384159;;
k,0.8253197201771548;;
k,0.6692049233025472;;
k,0.5063747418350218;;
k,0.3293554096383401;;
k,0.37585471090839717;;
k,0.21051093922924613;;
k,0.679027081032037;;
k,0.6797069829097213;;
k,0.6539119405837103;;
k,0.8348067226500222;;
k,0.2812821219921401;;
k,0.22400068579157228;;
k,0.9479362764325097;;
k,0.5400655691831427;;
k,0.5450689307468793;;
k,0.46907949213343114;;
k,0.29653986414500755;;
k,0.5327968560197829;;
k,0.683164301753462;;
k,0.4477191770005453;;
k,0.7262305734328214;;
k,0.39641164205406854;;
k,0.028924237005614306;;
k,0.28761366973799807;;
k,0.6820346677775074;;
k,0.12269592627027193;;
k,0.6399941900137098;;
k,0.935996313396959;;
k,0.5122823810350662;;
k,0.524240037376906;;
k,0.15825502373472478;;
k,0.31769557704214546;;
k,0.2603415877304416;;
k,0.8549886102082175;;
k,0.2525257766479677;;
k,0.7302280655545498;;
k,0.15143174593249187;;
k,0.5927816012057947;;
k,0.8125256631481826;;
k,0.39477130034334584;;
k,0.8202410797791775;;
k,0.5969543906503277;;
k,0.9746152294520127;;
k,0.029801412900633317;;
k,0.3077758005713451;;
k,0.24003807790900056;;
k,0.4837835990765761;;
k,0.10225543401608428;;
k,0.49350254517457437;;
k,0.22848649080297045;;
k,0.5531947182599756;;
k,0.37541532821783286;;
k,0.6046504102867957;;
k,0.48169361361403396;;
k,0.48293431917272456;;
k,0.3471873411702885;;
k,0.7500198898238242;;
k,0.3115437799755135;;
k,0.02828266637217458;;
k,0.38373788136418574;;
k,0.4572006360675813;;
k,0.4947302810522518;;
k,0.9043395012498392;;
k,0.2907155064552135;;
k,0.8625320760496396;;
k,0.5831341478089602;;
k,0.08466391756267833;;
k,0.38480173599688205;;
k,0.5964121764250516;;
k,0.6184479068615327;;
k,0.352700872315447;;
k,0.43602150828170827;;
k,0.05145309952826571;;
k,0.9503087800673152;;
k,0.6942758175449418;;
k,0.43855918972929653;;
k,0.43263833822219877;;
k,0.39357639050464877;;
k,0.29664722635701335;;
k,0.30482213452981755;;
k,0.7703471121062369;;
k,0.7641841256799118;;
k,0.1696004438086126;;
k,0.45104363608155607;;
k,0.9043953510502873;;
k,0.19572040252845724;;
k,0.05688560541021803;;
k,0.9568119311985293;;
k,0.641960692146123;;
k,0.08606015580911497;;
k,0.6754427439476676;;
k,0.873174714659461;;
k,0.860943125334217;;
k,0.4758211989119525;;
k,0.4798340378694629;;
k,0.5647660634341044;;
k,0.8465963411600719;;
k,0.8513379957030249;;
k,0.44968694223150274;;
k,0.9445094093494406;;
k,0.25066660222034975;;
k,0.6170120301263474;;
k,0.19320132779732002;;
k,0.17897180471964735;;
k,0.3590626044424914;;
k,0.9533807411028731;;
k,0.5192135691640821;;
k,0.9627180822635567;;
k,0.6293477881708026;;
k,0.535508236132712;;
k,0.9060725504681739;;
k,0.7706187387347839;;
k,0.9729725651227962;;
k,0.037777925249911415;;
k,0.8763383576795362;;
k,0.8532088432152445;;
k,0.700523395690609;;
k,0.8182571582682335;;
k,0.7590471335179384;;
k,0.01442837157005683;;
k,0.5027808626931709;;
k,0.6928952472656967;;
k,0.6310881426169729;;
k,0.7889216751555541;;
k,0.13920085843461083;;
k,0.814732166578346;;
k,0.6463913091594903;;
k,0.08585622178754271;;
k,0.9004696629508314;;
k,0.21154627932134906;;
k,0.9300094493934284;;
k,0.2315843968495227;;
k,0.6153576199723402;;
k,0.14203898295306705;;
k,0.7909155360509551;;
k,0.8005491476936784;;
k,0.11545302774679167;;
k,0.5821603465277713;;
k,0.6812114746261422;;
k,0.2605130771803257;;
k,0.7025457116793359;;
k,0.5787997501487511;;
k,0.23758299971051888;;
k,0.23326964748770462;;
k,0.7122374370258587;;
k,0.6929496342193034;;
k,0.9266421480682989;;
k,0.33129899490714765;;
k,0.1397084455036237;;
k,0.2192017021903041;;
k,0.9155248641960387;;
k,0.9540079428366065;;
k,0.4229278755332726;;
k,0.4525255893409138;;
k,0.5373231856923083;;
k,0.11252707018024477;;
k,0.6666820673706214;;
k,0.7327451713539073;;
k,0.6561997131638913;;
k,0.6518231500957113;;
k,0.9608251656301751;;
k,0.6118592992970764;;
k,0.5894823387539139;;
k,0.6723602985948992;;
k,0.7844442966387805;;
k,0.34805756810957167;;
k,0.1412718826504138;;
k,0.5472824171815349;;
k,0.28689821002101745;;
k,0.6156000970842157;;
k,0.4990295843115904;;
k,0.470172113625449;;
k,0.6962013730271236;;
k,0.6300541603572414;;
k,0.9983965965510627;;
k,0.28333833764244576;;
k,0.7084414626306815;;
k,0.5125470433067123;;
k,0.5480379087026326;;
k,0.14056946058120257;;
k,0.9199831411417412;;
k,0.26922392404440476;;
k,0.11377694782820891;;
k,0.4758456728819206;;
k,0.4064798479757741;;
k,0.25796726021774297;;
k,0.5172723628974494;;
k,0.8491778821218565;;
k,0.22012601344643545;;
k,0.9259012836714957;;
k,0.7596006883486947;;
k,0.20122596998525577;;
k,0.7063804355496746;;
k,0.0482416995566437;;
k,0.921970868671899;;
k,0.926131978307545;;
k,0.21854889295950486;;
k,0.08308281628834824;;
k,0.412247202668086;;
k,0.9895729278664862;;
k,0.1318974103272157;;
k,0.8326434305963826;;
k,0.9166984634120643;;
k,0.6986846528332049;;
k,0.7612785561523425;;
k,0.8351285552607522;;
k,0.6567930862619357;;
k,0.5638719019682883;;
k,0.3163530727766317;;
k,0.14789802777951067;;
k,0.9928211503769991;;
k,0.662449095476222;;
k,0.41626794759042884;;
k,0.5810968825200028;;
k,0.32942506775741875;;
k,0.343994148989346;;
k,0.7113631867762199;;
k,0.9724193426519828;;
k,0.9836919899331826;;
k,0.5895562386077292;;
k,0.7708018409884214;;
k,0.12875204797834472;;
k,0.6259066092917372;;
k,0.9856769573109572;;
k,0.7149113359457078;;
k,0.4976158684291011;;
k,0.8568621123274013;;
k,0.015022596238274954;;
k,0.6260608536251753;;
k,0.9600930376704544;;
k,0.6908099015185579;;
k,0.4180463543065812;;
k,0.5061767115416718;;
k,0.45062625602171413;;
k,0.830099071807419;;
k,0.8096471149277223;;
k,0.22166914847327668;;
k,0.022952170907164837;;
k,0.9514874373622048;;
k,0.7700463130303081;;
k,0.031030451871997045;;
k,0.9080886403291343;;
k,0.5007960233087441;;
k,0.2448848592810675;;
k,0.548547282851306;;
k,0.6905116518142278;;
k,0.31129687091564484;;
k,0.17420681408490868;;
k,0.5722010666804581;;
k,0.5133420379981727;;
k,0.7016801520651247;;
k,0.01833834764661124;;
k,0.619432527101249;;
k,0.23022008597350962;;
k,0.3940038047932639;;
k,0.31535541760387686;;
k,0.7268828511862276;;
k,0.9411176020741092;;
k,0.6180179047536336;;
k,0.7782924184461174;;
k,0.44710348376474296;;
k,0.1334029143312121;;
k,0.7948710863463598;;
k,0.21786188415228958;;
k,0.725525275807523;;
k,0.8023799511039923;;
k,0.24444266370017476;;
k,0.04135286642743774;;
k,0.8707641702728925;;
k,0.18874942975890308;;
k,0.13095295457113676;;
k,0.9094939627247478;;
k,0.46869963841251927;;
k,0.8198187782709754;;
k,0.5229847883442668;;
k,0.6014466624225959;;
k,0.5038311969438684;;
k,0.8207166290653831;;
k,0.9936780706902855;;
k,0.04228688647539536;;
k,0.8960722960743118;;
k,0.4421494987571656;;
k,0.6904837813783756;;
k,0.40035077828514776;;
k,0.18899697379072034;;
k,0.9660863065133445;;
k,0.9410089592720181;;
k,0.08658763318506302;;
k,0.40776609604375225;;
k,0.4297525030472277;;
k,0.08828472251961805;;
k,0.5749637832240796;;
k,0.287521123712298;;
k,0.6494360086454075;;
k,0.9274871706591632;;
k,0.014595960637938887;;
k,0.8891205074882338;;
k,0.3122558977555817;;
k,0.7365541927986893;;
k,0.06861347353065927;;
k,0.5183697589381917;;
k,0.26267826100200875;;
k,0.578522838827611;;
k,0.8735332978330035;;
k,0.5205831199248458;;
k,0.2657395104754776;;
k,0.1839794796426666;;
k,0.7922096576919974;;
k,0.1918157090255186;;
k,0.8139094191221983;;
k,0.8756152437014179;;
k,0.9356440479167095;;
k,0.6583297236472307;;
k,0.45890116841574435;;
k,0.9343571931536516;;
k,0.85469262616841;;
k,0.8125931636934772;;
k,0.7220342889207874;;
k,0.7284636379509998;;
k,0.9635717771167137;;
k,0.5043788399129822;;
k,0.09831215568188512;;
k,0.9644516470312566;;
k,0.17535139774340147;;
k,0.9662837264856573;;
k,0.7507180536534188;;
k,0.5452733047143676;;
k,0.11515847504744436;;
k,0.40755852361043965;;
k,0.5939031117792103;;
k,0.10376019735457609;;
k,0.587426218144364;;
k,0.060877458073402946;;
k,0.05439736630392067;;
k,0.32596389496820455;;
k,0.21237725502435234;;
k,0.550734305459631;;
k,0.5032556771689279;;
k,0.3402115079202539;;
k,0.17130717835472253;;
k,0.5044120214591293;;
k,0.29655947040781017;;
k,0.3506562543469961;;
k,0.3145765699162466;;
k,0.7090987857321768;;
k,0.49639009984944027;;
k,0.4756810843585647;;
k,0.33743717153118025;;
k,0.3052737205304049;;
k,0.5923679797609158;;
k,0.12964114182051067;;
k,8.868439029940944e-05;;
k,0.8623969976774103;;
k,0.7072458158902811;;
k,0.4473061694374273;;
k,0.13943745784187478;;
k,0.5137584622849343;;
k,0.489723676648291;;
k,0.674224358705069;;
k,0.09878467574586358;;
k,0.15869771110540343;;
k,0.10838984982236366;;
k,0.2545067748689618;;
k,0.18084561666057097;;
k,0.3742967089504766;;
k,0.7338065812122502;;
k,0.5635408540169303;;
k,0.004136061344448327;;
k,0.03500642896749351;;
k,0.7780899812166676;;
k,0.0470563389277987;;
k,0.7551401888355278;;
k,0.4487603532653355;;
k,0.9017648872921881;;
k,0.32209961716881363;;
k,0.5666501655208023;;
k,0.9978083585121507;;
k,0.6260091007849566;;
k,0.2816369382232834;;
k,0.6812314190746344;;
k,0.35394381394157015;;
k,0.8884901914491727;;
k,0.3855626198824731;;
k,0.15900337141702414;;
k,0.9438761001181066;;
k,0.9951241953096073;;
k,0.15455591463904939;;
k,0.8455121392279366;;
k,0.04383627421245384;;
k,0.026733828797286252;;
k,0.38963742584223393;;
k,0.8857521319311318;;
k,0.3844250182368464;;
k,0.9855920836222429;;
k,0.7468263427680288;;
k,0.00116886121213855;;
k,0.588745292347334;;
k,0.0411983556447747;;
k,0.3945127642956724;;
k,0.642358312903561;;
k,0.1495731069278573;;
k,0.335772573952005;;
k,0.6600400465799949;;
k,0.6190653799176725;;
k,0.9336175513968443;;
k,0.27581911864088104;;
k,0.43221867207853837;;
k,0.3612156665791857;;
k,0.8755324666178647;;
k,0.09436154295399324;;
k,0.42020750440280474;;
k,0.06333269138510789;;
k,0.3701649302382176;;
k,0.3299606536189216;;
k,0.4864697010015957;;
k,0.6828349198650434;;
k,0.9709352618505261;;
k,0.06626367713904768;;
k,0.676264356362772;;
k,0.4879659496124191;;
k,0.684028614465142;;
k,0.29282643562883903;;
k,0.22608516253394684;;
k,0.36617646479780763;;
k,0.6688308071131629;;
k,0.3614737748407192;;
k,0.9250094035667596;;
k,0.4946195307008744;;
k,0.08105610647287431;;
k,5.681784366429188e-05;;
k,0.5502734918720081;;
k,0.8357161527124993;;
k,0.07615279617152526;;
k,0.22544344633137525;;
k,0.1813166476708562;;
k,0.731370129444634;;
k,0.32355630076301767;;
k,0.6057925251460706;;
k,0.1899827937258114;;
k,0.8678729363633437;;
k,0.4095464503419879;;
k,0.7228209672439673;;
k,0.5591558705864098;;
k,0.8332334791322704;;
k,0.3574128530609155;;
k,0.7767584429561427;;
k,0.9618650444434547;;
k,0.21142615266984532;;
k,0.6610770918088983;;
k,0.18630228429385776;;
k,0.6890943551505404;;
k,0.9378462124530799;;
k,0.8292921733580197;;
k,0.7355732465687222;;
k,0.278500397961456;;
k,0.7644601522055945;;
k,0.08842853960398056;;
k,0.16740032030486662;;
k,0.34475202638579083;;
k,0.4787608310443129;;
k,0.3619082049311243;;
k,0.5961553173588561;;
k,0.626064868004027;;
k,0.6842996483656968;;
k,0.8272079112430164;;
k,0.8861489991549683;;
k,0.059007359593740594;;
k,0.6662696567359079;;
k,0.4891801230801276;;
k,0.7232528584774377;;
k,0.2427743970209525;;
k,0.8875849621779026;;
k,0.19519662195898557;;
k,0.9086116912884471;;
k,0.49855745726999545;;
k,0.9140999253701164;;
k,0.9475894352388362;;
k,0.8119392106484984;;
k,0.92513352762109;;
k,0.7668657496021482;;
k,0.4659039395530178;;
k,0.00960655748807615;;
k,0.3783091186152421;;
k,0.44588061701126336;;
k,0.9001075019674598;;
k,0.32256694266341457;;
k,0.6958975560096816;;
k,0.661493488253484;;
k,0.948751347186678;;
k,0.21101782769939137;;
k,0.14096419556779616;;
k,0.22149238603277466;;
k,0.8804294186869083;;
k,0.6988856335836945;;
k,0.673645750335683;;
k,0.7824698494951661;;
k,0.4240645326461142;;
k,0.379675149529466;;
k,0.8640782907079735;;
k,0.6120910868555615;;
k,0.5690947715433238;;
k,0.9355820813761996;;
k,0.184575196938354;;
k,0.45656537679249776;;
k,0.558965674511055;;
k,0.5543844100435208;;
k,0.6659267656105767;;
k,0.8420776256119766;;
k,0.7466502598017133;;
k,0.8274335272293668;;
k,0.6449319465282023;;
k,0.5401698527200861;;
k,0.051087672297101205;;
k,0.1435838339917599;;
k,0.5785359387603816;;
k,0.5984603310034464;;
k,0.45800776582244174;;
k,0.2547834605380539;;
k,0.1388142586570963;;
k,0.9907349888518859;;
k,0.8414689962378811;;
k,0.07215689339680775;;
k,0.9961927594119021;;
k,0.08241400527822229;;
k,0.0329780015910659;;
k,0.5505525264658778;;
k,0.8317920814506108;;
k,0.4722571736350466;;
k,0.6510542718346519;;
k,0.7352298015292329;;
k,0.6122009535837657;;
k,0.13276336090230256;;
k,0.5967773150605719;;
k,0.6887966628221884;;
k,0.2703694626653801;;
k,0.4945929652235689;;
k,0.5151546018920939;;
k,0.7432312005860182;;
k,0.6487529829549495;;
k,0.5555933296570765;;
k,0.21354154320636187;;
k,0.9789238495300523;;
k,0.9534766531569776;;
k,0.9260662511741908;;
k,0.7985295031749119;;
k,0.8065299579935246;;
k,0.08813453412569672;;
k,0.7272734229015394;;
k,0.40463963965213534;;
k,0.0880001351328471;;
k,0.9921912640570227;;
k,0.6891925261922194;;
k,0.5907359136885197;;
k,0.5755900725968239;;
k,0.6074583408156368;;
k,0.08087946343069863;;
k,0.7597367668614448;;
k,0.5245428115955423;;
k,0.26055046264600246;;
k,0.3338462674096415;;
k,0.9477383403510782;;
k,0.7273980959716138;;
k,0.14714441700956893;;
k,0.7981288821826374;;
k,0.46675970444017856;;
k,0.47026763402609073;;
k,0.9769275656105463;;
k,0.5571656550750534;;
k,0.20739960061597418;;
k,0.9994935217784338;;
k,0.8629043819457317;;
k,0.11500504586207827;;
k,0.9476202090697421;;
k,0.12119869014383833;;
k,0.7030648924181787;;
k,0.7594562493345224;;
k,0.9917275228304755;;
k,0.7691209665572557;;
k,0.9792081890662154;;
k,0.6501883575632162;;
k,0.5345891134762947;;
k,0.9901314540250913;;
k,0.29303819451191526;;
k,0.3593205566051175;;
k,0.6079388885276722;;
k,0.4213935523900625;;
k,0.4633603444868052;;
k,0.28299074725384976;;
k,0.19642928128740855;;
k,0.3561868084212987;;
k,0.5087335033310745;;
k,0.9755744518194769;;
k,0.3333091513647918;;
k,0.39303715427937025;;
k,0.6493018591048464;;
k,0.16997188442659716;;
k,0.48537614021907305;;
k,0.2416984907188634;;
k,0.7295715097568193;;
k,0.677856118798026;;
k,0.4210756864815005;;
k,0.7570981324538744;;
k,0.0505284336490609;;
k,0.6679062129458753;;
k,0.21989433141195158;;
k,0.3091604722616762;;
k,0.8114422493190798;;
k,0.47554532394455873;;
k,0.2928764558574395;;
k,0.6183996752872655;;
k,0.9934567913128497;;
k,0.5724191021814632;;
k,0.9329838614199126;;
k,0.6201058410133714;;
k,0.3497007046191791;;
k,0.8161418858875626;;
k,0.874702854549576;;
k,0.4220099407116873;;
k,0.4307616948521118;;
k,0.18793136758077467;;
k,0.3732270170893536;;
k,0.8514957699879614;;
k,0.7839768374578955;;
k,0.5788575176652272;;
k,0.45458593916907497;;
k,0.2123974829514551;;
k,0.3922438100850494;;
k,0.5825942672746445;;
k,0.055655136653952275;;
k,0.5295052302049749;;
k,0.12236563191723793;;
k,0.0015311473850765367;;
k,0.15687815837051344;;
k,0.4152844922656955;;
k,0.057228307972667425;;
k,0.5025412235158511;;
k,0.9018108105750927;;
k,0.4704098367769405;;
k,0.46891957925202465;;
k,0.030915102940582084;;
k,0.20670855476925543;;
k,0.9857130396242668;;
k,0.3832415018556121;;
k,0.06689463197343493;;
k,0.45891828985284466;;
k,0.7612893567007095;;
k,0.5969586420093747;;
k,0.7941639847280707;;
k,0.2859963832702268;;
k,0.35776230128114406;;
k,0.4403459478470091;;
k,0.7583492779059912;;
k,0.6707090166390477;;
k,0.3553320264804193;;
k,0.18505206375570848;;
k,0.48479577302249655;;
k,0.9437097576181656;;
k,0.628030018441839;;
k,0.3106897142323902;;
k,0.7110746399174643;;
k,0.3070108199115118;;
k,0.8219999412586545;;
k,0.03421451132693487;;
k,0.6476457022335266;;
k,0.9439879305668949;;
k,0.13851624870717516;;
k,0.30274983242494835;;
k,0.23907682123136853;;
k,0.8631860221333764;;
k,0.7388792234928462;;
k,0.058282667929755116;;
k,0.4757848095701769;;
k,0.45886239512284865;;
k,0.90745891478446;;
k,0.39410203862484416;;
k,0.3585867355119058;;
k,0.9156660787604082;;
k,0.7847017064975214;;
k,0.17069318180447757;;
k,0.3195355180358319;;
k,0.03201254210881965;;
k,0.013831045254606766;;
k,0.1531682582310967;;
k,0.5761733704881957;;
k,0.8335371497806071;;
k,0.11803690272877465;;
k,0.6123313903477966;;
k,0.35071231084823884;;
k,0.19252968196302978;;
k,0.4773056817483946;;
k,0.2838624935428746;;
k,0.8648151455271168;;
k,0.10467206909223803;;
k,0.6297881128636207;;
k,0.40942131109858126;;
k,0.4841457460720531;;
k,0.5702738645151701;;
k,0.13957779838702178;;
k,0.5433192185085316;;
k,0.5063319392150594;;
k,0.5212497952494161;;
k,0.02430674674697786;;
k,0.8406761130617443;;
k,0.21546392515683255;;
k,0.7801996446684524;;
k,0.9726546883885433;;
k,0.033646854512554114;;
k,0.7724126118705266;;
k,0.801588781678148;;
k,0.6904590280660138;;
k,0.9101141764117415;;
k,0.19998657068206782;;
k,0.2911056172595001;;
k,0.501240299852048;;
k,0.08300350660848477;;
k,0.6491247646306095;;
k,0.05073961627967194;;
k,0.44603726060696314;;
k,0.693123976274337;;
k,0.33732175460937386;;
k,0.5964320066486457;;
k,0.7707108432796758;;
k,0.3459267806350528;;
k,0.5136551745141309;;
k,0.6805175109368696;;
k,0.002826301838833367;;
k,0.8332532990994346;;
k,0.5192603255584409;;
k,0.3841056187713858;;
k,0.16077367210223903;;
k,0.9457408161823643;;
k,0.733537077406993;;
k,0.9968618011372952;;
k,0.11022520591809859;;
k,0.8915940917289465;;
k,0.9798339487513658;;
k,0.6821042888808042;;
k,0.6093019297748127;;
k,0.9407336831842588;;
k,0.23190686012387263;;
k,0.6733071994263248;;
k,0.9639444011017334;;
k,0.9452928540007215;;
k,0.5998908904911985;;
k,0.21364443661890176;;
